item_id,product_name,department_name,price,stock_quantity
1010024,TP organic banana,grocery,0.59,40000
1020035,OG organic apple,grocery,2.99,35000
2020321,DS fur glove,women,20.59,30000
2110111,PLO tie blue,men,15.99,20000
2110112,PLO tie red,men,18.99,10000
6001225,Xmas Tree (9ft),outdoor,100,12000
6540042,ML wireless keyboard,electronic,49.99,5000
6550069,AK wireless mouse,electronic,69.99,9000
9010410,Season flower#329,garden,10,50000
9010437,Season flower#334,garden,10,50000
9010440,Season flower#338,garden,10,40000
9999999,Onion Sword,hidden props,9999,9999
